viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
official-entrance-age-to-compulsory-education,WorldMap,,,6f5b2d70d20db93dc800e72844152a03,official-entrance-age-to-compulsory-education_v13_850x600.svg,2,25,538088304,137408
official-entrance-age-to-pre-primary-education,WorldMap,,,b49c9b775a2850a50a1483086c89a1ef,official-entrance-age-to-pre-primary-education_v17_850x600.svg,4,35,618177296,307342
oil-consumption-by-country,WorldMap,,,e5b05d703cfede8749f5cb27a75e76a0,oil-consumption-by-country_v18_850x600.svg,4,29,342936992,216456
oil-consumption-by-region-terawatt-hours-twh,StackedArea,,,28fba477a9dc60c9a9bc06e0b72e56f6,oil-consumption-by-region-terawatt-hours-twh_v23_850x600.svg,4,25,201768312,216456
oil-electricity-per-capita,WorldMap,,,6db35fadbe8e73fdfaf475d96d75191b,oil-electricity-per-capita_v32_850x600.svg,3,30,798195440,210688
oil-prices-inflation-adjusted,LineChart,,,800513a1fffc805358e8157d3d0a1419,oil-prices-inflation-adjusted_v3_850x600.svg,2,28,357581104,5591
oil-prod-per-capita,DiscreteBar,,,a29e849e329d860b5e175c2877d8b33a,oil-prod-per-capita_v19_850x600.svg,6,18,222260800,460119
oil-production-by-country,LineChart,,,40c8a6214f610cfcde0bf472d32039f9,oil-production-by-country_v21_850x600.svg,4,24,570947680,544232
oil-production-by-region,StackedArea,,,f9535a38f9369ce02ad85ee5c0d0a7b4,oil-production-by-region_v20_850x600.svg,3,16,370393552,154344
oil-proved-reserves,WorldMap,,,cc546a77d57bdda86dea57bc2e5e33c8,oil-proved-reserves_v18_850x600.svg,2,24,632217240,108342
oil-rents-as-a-share-of-gdp,WorldMap,,,5fff4d43c8263c320957823b4fed4bb4,oil-rents-as-a-share-of-gdp_v10_850x600.svg,5,28,323717872,278983
oil-share-energy,WorldMap,,,7b703e5518a7d6d2ca50501d6ba58ba1,oil-share-energy_v25_850x600.svg,2,21,819759208,214590
oil-yield-by-crop,DiscreteBar,,,69f3333874294388bb5c6c0516c5c0ac,oil-yield-by-crop_v16_850x600.svg,35,49,228454640,1120533
one-person-households,LineChart,,,2ec1215503063c62ff3a61c1d17b02dc,one-person-households_v27_850x600.svg,2,22,362373624,30150
one-person-households-vs-gdp-per-capita,ScatterPlot,,,d833d4636a96eb8737eb9c9fbdebf0aa,one-person-households-vs-gdp-per-capita_v36_850x600.svg,92,268,641282720,2113095
open-defecation-in-rural-areas-vs-urban-areas,ScatterPlot,,,26840941d2b039f3b38b1009c0308fb5,open-defecation-in-rural-areas-vs-urban-areas_v14_850x600.svg,7,54,654710384,314533
openness-of-executive-recruitment-score,WorldMap,,,06815720516f7dbb90b704fd110c7c26,openness-of-executive-recruitment-score_v57_850x600.svg,5,46,351508272,981402
opinions-young-people-climate,DiscreteBar,,,cc5d557100c7c401062edb757cf76a25,opinions-young-people-climate_v8_850x600.svg,1,37,802028160,2082
orange-production,WorldMap,,,f7a3100bc1b086d8090a267c276100b9,orange-production_v11_850x600.svg,6,36,253225488,307448
orange-yields,WorldMap,,,a2dee0c15f5259222180daea7c512271,orange-yields_v13_850x600.svg,6,33,389694136,301406
organic-agricultural-area,LineChart,,,34c04fdad407d9c9cb32dd1159bdb6ee,organic-agricultural-area_v10_850x600.svg,18,43,334657264,646450
out-of-pocket-expenditure-per-capita-on-healthcare,WorldMap,,,e9aadb3cc5fbddf9212a01631d903f65,out-of-pocket-expenditure-per-capita-on-healthcare_v27_850x600.svg,5,35,275463152,162302
out-of-school-children-of-primary-school-age-by-world-region,StackedArea,,,c3ff64e41c9509dbb22bf6142c5673d7,out-of-school-children-of-primary-school-age-by-world-region_v27_850x600.svg,3,27,360060528,151015
outdoor-air-pollution-deaths-in-1990-vs-2023,ScatterPlot,,,4cc827649a5832c0aec9f2fd6be91197,outdoor-air-pollution-deaths-in-1990-vs-2023_v14_850x600.svg,34,84,228074360,527450
outdoor-air-pollution-exposure,WorldMap,,,ed4deb80aa0c4b84c6b793e06d07e6a1,outdoor-air-pollution-exposure_v16_850x600.svg,6,31,673626040,196400
outdoor-pollution-death-rate,WorldMap,,,e79377a892a89fbe2f52622edb2923f1,outdoor-pollution-death-rate_v17_850x600.svg,4,28,352953440,251879
outdoor-pollution-rate-vs-gdp,ScatterPlot,,,2c3835d1f751c369d8291dfb25b47caf,outdoor-pollution-rate-vs-gdp_v51_850x600.svg,77,258,442436064,2334824
outdoor-pollution-rates-by-age,DiscreteBar,,,d20362166d93fb0c4c4a2ba22d7c1e11,outdoor-pollution-rates-by-age_v15_850x600.svg,23,41,251782240,1304064
output-of-key-industrial-sectors-in-england-and-the-uk,LineChart,,,8c23f4a4c274efff104431a2c11a1be0,output-of-key-industrial-sectors-in-england-and-the-uk_v14_850x600.svg,2,26,661704712,84804
output-of-key-industries-in-england,LineChart,,,b46fdae69a3ec88da5bef650707bdc2f,output-of-key-industries-in-england_v12_850x600.svg,3,35,259362560,152703
output-of-key-service-and-industrial-sectors-in-england-and-the-uk,LineChart,,,0e28d3fb14793fb600d085ca727a3e17,output-of-key-service-and-industrial-sectors-in-england-and-the-uk_v10_850x600.svg,3,36,343157416,107285
overarching-legal-frameworks-regarding-gender-equality,WorldMap,,,ca5bcacc8dc81fec5ee51c5bb348cc74,overarching-legal-frameworks-regarding-gender-equality_v14_850x600.svg,2,24,675508504,11890
ozone-depleting-substance-consumption,StackedArea,,,7f63c0a80eafe6365c9620bd5dc9b702,ozone-depleting-substance-consumption_v16_850x600.svg,27,77,360311984,904933
ozone-depleting-substance-emissions,LineChart,,,4da758ed114ffccd48781ee66543df6e,ozone-depleting-substance-emissions_v13_850x600.svg,3,25,289116816,3454
ozone-depleting-substances-index,LineChart,,,d1c4a1f6dfbdec744b5017b707b53751,ozone-depleting-substances-index_v15_850x600.svg,3,23,665560336,159200
ozone-o3-concentration-in-ppb,WorldMap,,,0065006eb906924a56d3d7f94c2bf7b2,ozone-o3-concentration-in-ppb_v8_850x600.svg,2,21,689830680,34956
p10-vs-gdp-per-capita,ScatterPlot,,,a72a41f1cf70e995013df007b7f139f7,p10-vs-gdp-per-capita_v50_850x600.svg,102,327,763236040,2828768
pain-broiler-chickens,DiscreteBar,,,464fe1ee7f637c0c7bd0b2e18d6f81de,pain-broiler-chickens_v11_850x600.svg,2,22,266783600,465
pain-levels-hen-systems,DiscreteBar,,,4904851744e35dd52a5e97ef6ea7fd8e,pain-levels-hen-systems_v9_850x600.svg,1,22,200727848,615
palm-oil-imports,WorldMap,,,9237126c10904b52360354b036358f99,palm-oil-imports_v12_850x600.svg,4,33,395136704,376805
palm-oil-production,LineChart,,,eb01076de856eb4f72590a13b2e3ba4d,palm-oil-production_v16_850x600.svg,2,15,291071792,141569
palm-oil-yields,WorldMap,,,9fb27e0bcbc61bde822ca18c0932897a,palm-oil-yields_v14_850x600.svg,3,21,702470880,145256
palma-ratio-after-tax-lis,LineChart,,,23f606c78336be1934c78159b928db66,palma-ratio-after-tax-lis_v46_850x600.svg,2,22,238723960,35057
palma-ratio-world-inequality-database,WorldMap,,,4ec9ccd8833d69ecaca6017bffd1b978,palma-ratio-world-inequality-database_v45_850x600.svg,2,26,273232288,125873
pancreatic-cancer-death-rate,WorldMap,,,7661644763e9b4e562ff3964829a1432,pancreatic-cancer-death-rate_v22_850x600.svg,2,36,220937504,99997
parameters-in-notable-artificial-intelligence-systems,ScatterPlot,,,0ffebe4e0ff853c111de4b9741d9764a,parameters-in-notable-artificial-intelligence-systems_v178_850x600.svg,2,68,420732056,28233
parameters-vs-training-dataset-size-in-notable-ai-systems,ScatterPlot,,,8c74d74271d9d3ca16040175ce4380d0,parameters-vs-training-dataset-size-in-notable-ai-systems_v43_850x600.svg,3,304,805244008,54769
parents-same-sex-vs-different-sex,WorldMap,,,c7ecd0edbe572ca1030f3fc7ce9766e0,parents-same-sex-vs-different-sex_v28_850x600.svg,3,23,285614568,2737
parents-who-agree-with-spanking-to-discipline-a-child,StackedArea,,,2110a54c9e488946a706dae97665181b,parents-who-agree-with-spanking-to-discipline-a-child_v6_850x600.svg,2,17,461698920,2682
parkinsons-disease-prevalence-ihme,WorldMap,,,e08e1139fba1df2b20ad696034605051,parkinsons-disease-prevalence-ihme_v14_850x600.svg,4,29,240319872,259364
partial-nuclear-test-ban-treaty,WorldMap,,,41888229b8d7960ab920c12a4f4f43f8,partial-nuclear-test-ban-treaty_v6_850x600.svg,3,39,483914320,435697
participants-in-ongoing-state-based-conflicts-by-region,StackedBar,,,a22e67e8583ba8c9418068bdec03d238,participants-in-ongoing-state-based-conflicts-by-region_v45_850x600.svg,1,49,299231736,13004
participation-of-women-in-purchase-decisions-vs-gdp-per-capita,ScatterPlot,,,1692345144b9a9fd7babde37ff929da7,participation-of-women-in-purchase-decisions-vs-gdp-per-capita_v50_850x600.svg,11,51,263453496,255795
participation-rate-in-formal-and-non-formal-education-and-training,WorldMap,,,0d9d2261072ad7b6950e307e338eb3c4,participation-rate-in-formal-and-non-formal-education-and-training_v12_850x600.svg,4,22,455125672,63432
participatory-democracy-index,WorldMap,,,2cf564b7e3e034707cf6a5a0ce8b91bd,participatory-democracy-index_v52_850x600.svg,35,139,327779240,1013812
participatory-political-institutions-index,WorldMap,,,810ac99a47e87d0371e910937343ccc9,participatory-political-institutions-index_v49_850x600.svg,48,147,305580088,1030803
parties-to-multilateral-agreements-on-hazardous-waste,DiscreteBar,,,beaec89c1ba36ebaf3e717261c1a5969,parties-to-multilateral-agreements-on-hazardous-waste_v18_850x600.svg,4,15,471511000,65423
passenger-kilometers-traveled-self-driving-taxis,StackedBar,,,01ab79b2a45a93b0330413274f7f9745,passenger-kilometers-traveled-self-driving-taxis_v22_850x600.svg,1,23,495627384,1743
patent-applications-per-million,WorldMap,,,d1fd68d4455c48dd7dcb12373bda6254,patent-applications-per-million_v16_850x600.svg,2,34,472165952,143072
patents-ccs,WorldMap,,,b393a00def4744d3fa5ca61e0a953a32,patents-ccs_v11_850x600.svg,2,34,242498992,32110
patents-electric-vehicles,StackedBar,,,55f74d77b173676bcf9f9e7b0e21a848,patents-electric-vehicles_v8_850x600.svg,11,28,410681600,150666
patents-energy-storage,StackedBar,,,a23831f55542b39c7884c13bf7a7c4d4,patents-energy-storage_v8_850x600.svg,6,39,505114304,125623
patents-filed-for-renewables,StackedBar,,,f26305bd9492171c3a090248d8b3e703,patents-filed-for-renewables_v14_850x600.svg,11,41,381389368,300235
patents-for-renewables-by-country,WorldMap,,,4987ea2b5507926dd84813602cdcec27,patents-for-renewables-by-country_v13_850x600.svg,3,22,322282776,51420
patents-usa-by-category,StackedArea,,,322daa6c8acdd71043c764fc43a27e08,patents-usa-by-category_v17_850x600.svg,2,15,442089064,29674
pcv3-number-unvaccinated,WorldMap,,,03fb76ef7e134fd086663fada9daa7a3,pcv3-number-unvaccinated_v13_850x600.svg,3,30,260299696,59765
pea-production,WorldMap,,,d10c1e8e19ff0f2e06965fdc0bbe5f8a,pea-production_v9_850x600.svg,3,24,523946640,240099
pea-yields,WorldMap,,,93d48a8b483e5676c551aacc2aa00881,pea-yields_v11_850x600.svg,4,31,462289744,254750
peaceful-and-hostile-relationships-between-states,StackedArea,,,23270fbfa94813dab5b319451c4feb60,peaceful-and-hostile-relationships-between-states_v19_850x600.svg,3,16,356155768,116671
peaceful-and-hostile-relationships-between-states-no-relationship-included,StackedArea,,,663a05ab77f0372bbf042e45ab480f43,peaceful-and-hostile-relationships-between-states-no-relationship-included_v25_850x600.svg,4,21,303932384,141221
peak-birth-month,WorldMap,,,8db6118d12148b201cc3cefadd006e4d,peak-birth-month_v20_850x600.svg,2,19,381575936,200770
people-asked-for-a-bribe-vs-firms-asked-for-a-bribe,ScatterPlot,,,eef76ed4a270a35c6e21fe76853e8a79,people-asked-for-a-bribe-vs-firms-asked-for-a-bribe_v10_850x600.svg,4,35,282273456,28620
people-fully-vaccinated-covid,LineChart,,,bc9d0d47a32ae650daf6f509aa20e3a6,people-fully-vaccinated-covid_v1531_850x600.svg,14,96,550545584,2397778
people-joint-adoptions-same-sex-partners-legal,StackedArea,,,2e4db44f42c2d649074b0d3f38df9664,people-joint-adoptions-same-sex-partners-legal_v35_850x600.svg,1,27,323808432,35760
people-living-countries-legalized-sex-marriage,StackedArea,,,cd1b9cc34215f7678c1d1083672bda7c,people-living-countries-legalized-sex-marriage_v33_850x600.svg,2,27,823531352,18693
people-living-in-countries-in-which-same-sex-sexual-acts-are-legal,StackedArea,,,ee99c2f0e9f16a92e8a51eb105dd905b,people-living-in-countries-in-which-same-sex-sexual-acts-are-legal_v10_850x600.svg,10,31,438198536,248696
people-living-in-countries-that-have-universal-voting-rights,StackedArea,,,0b1fc60751788906e115c93040d2e51e,people-living-in-countries-that-have-universal-voting-rights_v42_850x600.svg,5,19,313679936,193668
people-living-in-countries-that-sanction-domestic-violence,StackedArea,,,00f243a432567b64c37d0bc44c537519,people-living-in-countries-that-sanction-domestic-violence_v9_850x600.svg,3,18,843478976,36578
people-living-in-democracies-autocracies,StackedArea,,,5d741857cedf06fd75bdd911aee8cbcb,people-living-in-democracies-autocracies_v62_850x600.svg,6,22,359612440,254534
people-living-in-democracies-autocracies-amb-row,StackedArea,,,26dee422470f8feee79f87b852a6648c,people-living-in-democracies-autocracies-amb-row_v63_850x600.svg,12,36,442601160,529403
people-living-in-democracies-autocracies-bti,StackedArea,,,7e04ef2b23e026edd4c35d211ed1e46f,people-living-in-democracies-autocracies-bti_v72_850x600.svg,3,21,822403296,15285
people-living-in-democracies-autocracies-lexical,StackedArea,,,ce2740ef74f4c26590f47e216a0f4679,people-living-in-democracies-autocracies-lexical_v66_850x600.svg,11,31,322021968,424583
people-living-in-democracies-nondemocracies-eiu,StackedArea,,,2bbbd392cdece659ae555772d34ae4b5,people-living-in-democracies-nondemocracies-eiu_v64_850x600.svg,3,19,380571424,19862
people-living-in-democracies-nondemocracies-fh,StackedArea,,,b791cee9ce8d474e9c68be9bf30ad4df,people-living-in-democracies-nondemocracies-fh_v61_850x600.svg,2,16,840766152,14272
people-living-in-democracies-nondemocracies-polity,StackedArea,,,7afd3a6cb476c0133bcbf6cc237a78be,people-living-in-democracies-nondemocracies-polity_v58_850x600.svg,4,21,473655120,193442
people-living-in-democracies-nondemocracies-simplified-lexical,StackedArea,,,83572758c0e36809142f6cc00e942c03,people-living-in-democracies-nondemocracies-simplified-lexical_v83_850x600.svg,4,20,363605872,148750
people-living-in-democratizing-autocratizing-countries-ert,StackedArea,,,bc2c08d259df0d2797018820fe1994ae,people-living-in-democratizing-autocratizing-countries-ert_v82_850x600.svg,4,20,526336944,110432
people-living-in-democratizing-autocratizing-democracies-autocracies-ert,StackedArea,,,23aadab91789b67bbe731e2425a432df,people-living-in-democratizing-autocratizing-democracies-autocracies-ert_v85_850x600.svg,6,24,317979296,187647
people-living-in-free-countries-fh,StackedArea,,,61d87c3b6c9cd6938300c92343495dfe,people-living-in-free-countries-fh_v61_850x600.svg,2,19,344161736,48064
people-living-in-united-nations-member-states,StackedArea,,,8086c52b7f77025928b21480e3b1c536,people-living-in-united-nations-member-states_v9_850x600.svg,5,16,817250568,43034
people-living-with-gynecological-diseases-per-100000,DiscreteBar,,,224e3e2aba274b1f5eb6d16110bf17bd,people-living-with-gynecological-diseases-per-100000_v10_850x600.svg,25,36,457979832,1262102
people-practicing-open-defecation-of-population,WorldMap,,,d7d65bb3cfef3d0052952954faf5d736,people-practicing-open-defecation-of-population_v10_850x600.svg,3,25,386950088,186098
people-third-gender-recognized,StackedArea,,,25dd18897f0cfe0f93efbfeb2098eb59,people-third-gender-recognized_v32_850x600.svg,2,13,545144176,34607
people-treated-for-river-blindness,WorldMap,,,485ab9ed7689e0968c74770ed05dc304,people-treated-for-river-blindness_v12_850x600.svg,1,19,359939472,19462
people-vaccinated-covid,LineChart,,,de73df02810853ed898306c9c3ebe289,people-vaccinated-covid_v1518_850x600.svg,15,100,354075872,2469971
people-who-report-having-friends-or-relatives-they-can-count-on,DiscreteBar,,,15488b074a900c0df3c30f42c2310623,people-who-report-having-friends-or-relatives-they-can-count-on_v8_850x600.svg,2,16,837219952,1238
people-with-access-to-at-least-basic-drinking-water,LineChart,,,e7fcf0f84258f83d6b0c2675f53ca48d,people-with-access-to-at-least-basic-drinking-water_v8_850x600.svg,2,30,537596640,199762
people-without-clean-cooking-fuels-region,StackedArea,,,44903d7443b32cda2c90415564f52025,people-without-clean-cooking-fuels-region_v7_850x600.svg,2,11,477643480,125572
people-without-electricity-country,WorldMap,,,0d928a9c1c9efd363edc7744892f2a79,people-without-electricity-country_v22_850x600.svg,3,35,178370720,207606
per-capita-alcohol-1890,LineChart,,,894ea42f1ff06ef942617294325c2002,per-capita-alcohol-1890_v11_850x600.svg,5,17,413478600,3301
per-capita-co-emissions-from-international-flights-tourism-adjusted,WorldMap,,,6164013d01a67e160cdcc7c23b97095d,per-capita-co-emissions-from-international-flights-tourism-adjusted_v42_850x600.svg,2,22,455017880,39004
per-capita-co-emissions-vs-human-development-index,ScatterPlot,,,c38601f16fcc125c745ee99074879483,per-capita-co-emissions-vs-human-development-index_v44_850x600.svg,97,266,439825536,2194218
per-capita-co2-aviation,WorldMap,,,ea0cb11aa0ad4a1aaf2cf13aac835e6f,per-capita-co2-aviation_v6_850x600.svg,2,19,554263248,52988
per-capita-co2-by-source,StackedDiscreteBar,,,39249c465142d0f096738698b6cea7fe,per-capita-co2-by-source_v28_850x600.svg,110,147,447542096,3394337
per-capita-co2-cement,WorldMap,,,5faf6eaa816d00ef72353b3be31d389f,per-capita-co2-cement_v28_850x600.svg,8,50,325057416,784878
per-capita-co2-coal,WorldMap,,,761c330c4e54b8bf4f0f2be4c0c5f751,per-capita-co2-coal_v29_850x600.svg,7,49,476633088,721175
per-capita-co2-domestic-aviation-vs-gdp,ScatterPlot,,,ce439eac7927f565706628eabf941acd,per-capita-co2-domestic-aviation-vs-gdp_v26_850x600.svg,8,70,571194952,304202
per-capita-co2-domestic-aviation-vs-land-area,ScatterPlot,,,7c30b6915f4d7e3b25ce3a814823afc2,per-capita-co2-domestic-aviation-vs-land-area_v24_850x600.svg,50,116,221103960,459937
per-capita-co2-emissions-from-domestic-aviation,WorldMap,,,130bcb466e4691a6d6e3d4331568ea7e,per-capita-co2-emissions-from-domestic-aviation_v30_850x600.svg,5,28,348360384,62933
per-capita-co2-flaring,WorldMap,,,f93d1b8c68aaccbd4a6edb790c8b0aa0,per-capita-co2-flaring_v29_850x600.svg,7,31,498497064,440235
per-capita-co2-food-deforestation,DiscreteBar,,,f8767f89a14b4c2b1e0fc1497e1d689e,per-capita-co2-food-deforestation_v5_850x600.svg,3,15,464559208,1545
per-capita-co2-fuel,DiscreteBar,,,8ee728cc28805e299412b75d28a60027,per-capita-co2-fuel_v27_850x600.svg,100,116,483850264,3394337
per-capita-co2-gas,WorldMap,,,2e0676304cf876b68685770531daa34b,per-capita-co2-gas_v27_850x600.svg,5,31,594796424,535468
per-capita-co2-including-land,WorldMap,,,9cc02788e9d1542ad4d6adbf21d78273,per-capita-co2-including-land_v19_850x600.svg,10,54,379241256,793625
per-capita-co2-international-aviation,WorldMap,,,47dbe543787772d79a884c274912daeb,per-capita-co2-international-aviation_v17_850x600.svg,2,21,481332024,77227
per-capita-co2-international-flights-adjusted,WorldMap,,,f0b14494e011f3fa659480b444a1c626,per-capita-co2-international-flights-adjusted_v29_850x600.svg,14,34,240401352,39004
per-capita-co2-oil,WorldMap,,,268683c956b17dad17da90f324c8ae3b,per-capita-co2-oil_v27_850x600.svg,7,39,621131048,819964
per-capita-co2-region,Marimekko,,,ef75ab53912d6b3f988b2a085e28b83a,per-capita-co2-region_v29_850x600.svg,63,130,493724936,2731456
per-capita-co2-sector,DiscreteBar,,,beb53df25354d91ea778fcf9e9a9bd5d,per-capita-co2-sector_v13_850x600.svg,32,103,439583984,1823595
